filepath,label_idx,class_name
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\cfa37804-6d71-45fe-bd88-c899b9534992___RS_Early.B 6673.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\48cd0ef9-4e84-4f83-ad6b-e8ddc3eb6b3b___GH_HL Leaf 317.1.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\46809b5a-1b23-402c-ad12-c19ff310300b___UMD_Powd.M 0132.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\0a3ec09c-ccf4-49ab-bae2-f82f913aa9c8___Com.G_SpM_FL 9444.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\e0b458e7-cea5-4d65-9b14-2aa51ba38438___RS_NLB 3857.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\f6c9080a-95af-48f8-8178-0be757d92d20___JR_FrgE.S 2982.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\84e9f6cb-d17a-4c33-a8d7-8ab4fa926033___Rutg._Bact.S 1141.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\a6608c94-f040-423b-af29-2c530f1ad765___RS_HL 7014.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\45994c13-a5bf-4949-8e29-1860001f29be___RS_HL 2432.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\59ac1bfb-d90d-43a5-879b-1700f72dd35a___RS_HL 2634.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___healthy\e51ee2ab-a7f5-4558-83e3-7bf6d0364c63___Mt.N.V_HL 6064.JPG,14,Grape___healthy
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\c5e7ba98-d953-45ab-a4b7-edd047e70c58___JR_B.Spot 3121.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\d7e7afff-cb91-4209-bf42-ce579f273cce___RS_LB 4468.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\96566794-76a1-4c22-94d9-32df923fd2ec___Rutg._Bact.S 1184.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\9a3e2912-5d94-4eb0-9bb2-4035eaf4c884___RS_HL 0102.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___healthy\1abe34b9-186b-4a90-a3a3-855005ff50f5___Mt.N.V_HL 9033.JPG,14,Grape___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\6b784953-7e31-4cec-a3d5-82f3b6bbdd00___FREC_Scab 3352.JPG,0,Apple___Apple_scab
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\a58df0b5-76f7-4f63-957c-660ec21414b4___NREC_B.Spot 1943.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\99997741-0ae6-4f14-a8e9-43b61a86ecc5___RS_HL 6294.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\8359ee8c-ab0e-4aaf-9369-b1a748e4dcf1___GCREC_Bact.Sp 6337.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\dbf129d2-589a-41c2-9a3a-ef1940e59a50___CREC_HLB 7674.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\b055115b-4eb8-4126-9db9-94d48b97fa30___FAM_B.Rot 3620.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\392c91dd-5517-4f68-a5c9-36f56e33d34e___Com.G_SpM_FL 1314.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\af0d2ecc-72f9-40ca-ad16-b3ef9419e9ec___Com.G_SpM_FL 9559.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\2f665158-bd71-4cf9-a37c-560aded6d53f___RS_HL 3746.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\4669d307-bfa9-42ce-9724-cbfd3b37eaa3___GCREC_Bact.Sp 3276.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\0d2dfcca-1762-4b74-9393-e00ecb6fcff8___RS_HL 5756.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\0305800e-de91-4742-b923-f9a1c0799392___R.S_HL 8116 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\85172c0f-7540-4ef9-926c-58480ce17ecd___FAM_B.Msls 1058.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\b61f255e-1433-4736-878f-6af21f2e6856___FAM_B.Msls 0934.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c556bb1a-efa0-41ca-9a38-b8c913141f26___UF.GRC_YLCV_Lab 08432.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\726f1207-81ae-4d39-9fc1-41ea6215a1ad___MD_Powd.M 0926.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\b1f2ebdb-4e50-4365-92e3-29dfaf7e759a___JR_HL 4011.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\4a2676a7-dedd-40c6-bd50-9012129ec708___RS_L.Scorch 1172.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\5adb20df-006b-4a5d-a1c4-c8284eee9e20___RS_Erly.B 9484.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7c1a28a3-5cdf-43db-ac83-cf13646e723d___CREC_HLB 6497.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1835.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\5dd2be45-9c02-4b82-a7be-ecbac29981a9___RS_Early.B 7947.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\863f9d76-da10-4542-86b2-535e55139f5d___UF.GRC_YLCV_Lab 01846.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\998f4c67-2e7e-4881-a865-4ce2dc940a43___RS_HL 1851.JPG,27,Strawberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\bc351ae2-a270-4e17-aff9-b1f559f665f3___RS_Erly.B 7634.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\30c5bc48-7b5e-4bc0-9f0c-096042dacde2___RS_Erly.B 6333.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\4ea9a847-7a61-46e8-a5a9-2e9a02ea422b___RS_HL 6263.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\9db24caa-7d1e-4b4d-a5fd-ddc794e48ec4___JR_FrgE.S 2980.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\efce4351-921a-4912-aa56-69f3899f1c95___UF.GRC_YLCV_Lab 02763.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\ee0c6d7f-7728-406b-b715-67ba31384954___RS_Late.B 5293.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\bf1fc528-578f-460f-8699-1c6db5a2e272___CREC_HLB 7514.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9103b8e5-919c-4d08-a282-25176874769c___RS_GLSp 4653.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\3d855eac-e544-429f-82e9-beea5b13bf63___RS_HL 2730.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\337aedbd-4df6-472e-ac88-705559c11aaa___FAM_B.Msls 1101.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\0e74a030-4b86-4c3f-8944-31e68d1911ba___JR_HL 4016.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\06316202-5637-41f1-baf7-6d41b9af3cab___FAM_B.Rot 3591.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f4640d91-2fa7-4eb1-9d0c-45b8bc42eda2___Matt.S_CG 6117.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\ae6df1cf-7135-4945-9a20-bf17a2519e7a___FAM_B.Msls 1759.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c9dae919-700b-42a4-82a2-cad8fe0e161e___YLCV_GCREC 2103.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\86f7df6c-4146-494a-a1ab-3e095b6e0b2a___RS_HL 0326.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ba32d51c-9800-4110-ad8e-df2ab422a93e___RS_GLSp 4693.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\da9b36e9-031a-46a6-a580-3c3fcc764598___RS_HL 6784.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b8fd5126-923a-4ed7-b978-e7d94bb065b4___YLCV_GCREC 2194.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\c14647b2-cb78-44eb-bc60-12ba879674b7___UF.Citrus_HLB_Lab 0637.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\0e93da50-5565-4f08-8d4a-8b505c49fd4b___Rut._Bact.S 3497.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\9bf7479a-5809-48ad-90f7-f4dd4cb9a82b___RS_Late.B 6902.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\cdc5ed26-b023-41cb-9cd8-07e62df1e369___RS_Early.B 6864.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\9b5626b0-ea1d-45d0-bc41-c898f7253a75___GH_HL Leaf 315.2.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\00a8e886-d172-4261-85e2-780b3c50ad4d___JR_HL 4156.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\8844989d-d8df-4271-8794-3e0ac27c7aca___JR_Sept.L.S 8348.JPG,32,Tomato___Septoria_leaf_spot
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\9bdb797d-83c7-4b43-a148-745885d5ae2b___JR_HL 8153.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1688.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\41bd0cc9-46c1-4c6a-a6d5-1d21a6aca540___Crnl_L.Mold 8749.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\936e1c64-1bc1-47c7-9cca-49bedf2682d6___JR_HL 3947.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\a6a6510a-50c5-47dc-bd3c-02eb70bc91de___Rutg._Bact.S 2316.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\8b08d651-0fcc-43da-8aec-34389f834d63___GHLB2 Leaf 8644.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\19d8aac3-db88-4a07-84f2-40f7597c2a25___RS_LB 3867.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e401d0e1-88c0-4dba-add4-7d76d135b153___UF.GRC_YLCV_Lab 03402.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\5f583d1a-3504-4bf0-a3df-7cbc73faac19___RS_L.Scorch 1423.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\962119e0-4165-4c4e-bf7e-fd68f89e4e6b___Keller.St_CG 2016.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\56b37a85-d160-4f7d-8c0a-c54122e3706c___Rutg._Bact.S 1346.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\4e88b060-7419-4eb9-a429-db020ef20f0a___FREC_Pwd.M 5084.JPG,5,Cherry_(including_sour)___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\ae52258c-eaab-4794-b6d5-601544d2e792___UF.GRC_BS_Lab Leaf 1068.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ec84d9a9-7c39-4a15-ae0c-50b05402d425___CREC_HLB 4106.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\7e857a92-2206-4532-8bb1-2c8a248a8fb8___FAM_L.Blight 4829.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\2df8ffd2-e986-46cf-93bf-f271921701c2___RS_Late.B 5441.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\aa057700-7776-4a5a-b742-4f10ca9e9baa___FAM_L.Blight 4995.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\6e5629ec-9ccb-4645-9c8b-031e92ff960b___UF.Citrus_HLB_Lab 0312.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\02caa98d-1c74-43b3-b3ee-e8492998f82a___RS_HL 2090.JPG,27,Strawberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\35f38d23-ae26-4feb-a076-6fd6571db043___Crnl_L.Mold 6814.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\de35bfb0-60b8-4a97-8ae5-e0f34a9302ff___Com.G_SpM_FL 9276.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2543.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c88c659c-2c08-472e-a0a1-4fc5af81957a___UF.GRC_YLCV_Lab 01544.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a93c093d-5816-4fbc-9d31-67bb90261f87___CREC_HLB 5204.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a3fd6f2c-e122-4683-8ce9-ed8d94f35907___CREC_HLB 6800.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2d3d5128-ff46-4e2a-bd51-7e896a34208b___CREC_HLB 7122.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\318dfc8b-46ee-43cd-9fa5-7bdb8c022e4b___JR_HL 9840.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\69df7355-e9ed-4ed0-ac8e-20b1312a3b9d___RS_HL 5242.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\230579e7-a090-41dc-bc71-e796d898523a___RS_NLB 3616.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\0418161a-871a-4d36-b988-c95f89e0feaf___RS_Late.B 7063.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\d525b3b6-67e6-42f4-a785-5b86c3248eb9___UMD_Powd.M 0631.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7447f09a-4155-433a-b7d7-ce8c6fc2cba7___UF.GRC_YLCV_Lab 02093.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7d50b11c-ef8d-4fad-b230-a1bfeac18b76___YLCV_NREC 2304.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\dcb92793-7506-4373-a8ec-4abd4befc940___FAM_B.Msls 0930.JPG,12,Grape___Esca_(Black_Measles)
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\45a537fb-d9ba-4813-86bd-eb1510f3cd57___JR_HL 8767.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\f055d7db-5efa-4f3e-aef2-2ad993a54afc___FAM_B.Msls 4266.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\729ddd12-6c56-4f8d-bf95-ce3a066c9f29___GH_HL Leaf 188.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f160e583-f8ed-4f0c-8379-92c04f62e40c___UF.Citrus_HLB_Lab 0287.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\9cf5b142-2ca7-4402-9552-36e587f6550e___UF.Citrus_HLB_Lab 0072.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\d3ed0545-45ca-474c-89a8-381733809c75___GCREC_Bact.Sp 5771.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\892258ae-052d-4df5-8a8c-27924cd64a85___RS_HL 7497.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\5b3de8b6-0690-4a35-ab9d-ef6617c548ff___RS_LB 2925.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\89ce5b2e-8eb3-4888-adc5-489b00070e24___RS_HL 4923.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\e692c692-d14a-433c-8505-9a6119f843bc___Com.G_TgS_FL 9889.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\34178501-152f-49b7-aaf6-cc16131cdb72___FAM_B.Msls 1220.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\6f484030-13f8-4607-a036-ea329d1ef931___RS_NLB 4144.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\0c8432e0-0484-470c-a774-7cce596b9e64___JR_FrgE.S 2841.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\7828bbde-4f60-441e-be89-6cedd12f1c1c___RS_Erly.B 7830.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\316b4e76-5d05-4b17-9e94-2342103f02cc___Rutg._Bact.S 1986.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\ab90a3d7-ab29-4efe-a5f1-b9817b09d4e2___R.S_HL 5541 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\6ae624a6-83c8-4437-ba23-2a7b0460c7a4___R.S_HL 8332 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\56276ee7-be4e-46a5-a58b-ac12858c136c___RS_Late.B 6227.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\f675726b-1569-4147-9af2-23ac17a555ec___GCREC_Bact.Sp 3150.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\0b310704-6c82-42c1-b41e-c4c70b75f94e___Rutg._Bact.S 2102.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1725.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\10304590-9159-4a8a-90ba-852730f3f3a7___RS_HL 6857.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\99975426-dafd-434e-b93b-1ffe9dde3c14___RS_HL 4866.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a64ad298-f59c-4111-b66a-756a6890665f___YLCV_NREC 2432.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\6682d50c-6d7d-418e-b775-d32dc48a7d86___YLCV_GCREC 2840.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\b4f30be3-8f14-4138-8b06-9beb44b20c62___RS_HL 3764.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\d0bbf654-f77c-4db4-a85f-043ba13e944e___UMD_Powd.M 0333.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\fe331513-b612-4b68-9b37-c75e93a5c64d___RS_HL 4341.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\24dd0094-e841-4b41-bc72-d49f7cc11d8c___RS_HL 6621.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\32d9fd89-8a73-4e11-aca4-6f363e92ff45___Rutg._Bact.S 1568.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\997edb0d-f419-4048-b29f-d4462b4479e2___UF.GRC_YLCV_Lab 03244.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\13e018e7-cb88-4c6f-b5fc-fa9a5d791207___CREC_HLB 7817.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\40ce83b6-18b2-4f97-9f01-f151e5bef4dc___Rutg._HL 3555.JPG,17,Peach___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\c7982d1f-7472-44ba-a39d-76085c4d90cd___RS_LB 3072.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\24ff85f7-a5d3-4a55-92dd-e852e19fa4ec___Rutg._Bact.S 2241.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\0aebda94-897e-4356-b3d1-71daca64ffe4___RS_HL 4895.JPG,24,Soybean___healthy
