filepath,label_idx,class_name
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\72deb702-3883-4023-8d27-936917947afb___Com.G_SpM_FL 8440.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\a9f8dc74-80c2-47d5-98e9-ac83c003b2b0___Com.G_SpM_FL 1230.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\f5dcd9bb-8a3a-4236-985d-3fde8ea04d6f___Com.G_SpM_FL 1250.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\f6b3cb4a-7d86-461a-8cf0-b03cedfd0fe4___FAM_B.Rot 3120.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\9fc5009e-ee91-4501-9d85-46662014e555___FAM_B.Rot 3378.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\12913612-fce1-49ac-99fc-779e1ce7809c___FAM_B.Rot 5024.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\eecf59c3-7fed-4403-b6e2-f2f4ee967768___FAM_B.Rot 5050.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\1ec97b51-e18c-4143-9b7a-1a3ad1b71590___FAM_B.Rot 3108.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\43fbcf64-eb79-4406-a832-a7567775a94c___FAM_B.Rot 0407.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\2442faf8-279d-44a3-9b81-22db5be3d477___FAM_B.Rot 0555.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\d4378ee2-b739-4faa-9e85-7f1d37c49f4e___FAM_B.Rot 3134.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\c9e80cc7-a928-42a6-a84d-0fd112c538a7___FAM_B.Rot 0520.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\15a4e7ad-b75d-433a-8bb8-097ab86a71fb___FAM_B.Rot 0515.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\0b11ac6a-9e24-4d9c-bbe9-e180eb81ff38___FAM_B.Rot 0581.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\905fd9fa-f170-4ad1-a8ba-4eee444b384f___FAM_B.Rot 0363.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\141056ca-ab0e-48b7-9495-7b193ccfccb7___FAM_B.Rot 3585.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\7b4a3140-6a68-43ee-b782-bf51970e6c1d___FAM_B.Rot 3250.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\dc51d657-a8d2-46b1-b16e-014478dc364a___FAM_B.Rot 0488.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\c02b5de3-901d-400e-a0fc-745e4aedddc8___FAM_B.Rot 3326.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\458d2f09-f646-42e6-ac1f-0aa5e123c127___FAM_B.Rot 0583.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\902be44a-4757-4886-8a80-14d53b9eb7b0___FAM_B.Rot 0667.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\dd9d9f5b-382d-4348-b878-618b99f19915___FAM_B.Rot 3286.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\1e3a2734-e21c-438e-a344-935d8d2129f7___FAM_B.Rot 5063.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\415fdea5-432a-449a-8071-06ff01742307___JR_HL 9798.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\e68b0372-4f11-4706-8473-9e99aec160ce___JR_HL 9434.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\02818f40-58e6-4c7d-bfbc-372d89b2045b___JR_HL 4259.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\b4035665-67f0-4fce-857a-10b40aca7cd9___JR_HL 4009.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\0a0bd696-c093-47ef-866b-7f5a40af3edb___JR_HL 3952.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\76b825a4-aae0-4a88-b7b1-f65e66befffe___JR_HL 9719.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\c3c041f1-dac2-4110-ae56-1818774b4603___JR_HL 4208.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\ee4413f6-08dd-4aab-80fb-7714028c7a27___JR_HL 4271.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\dcd94f3c-a363-4b22-8dd8-0ae62ddc6f07___JR_HL 4192.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\a8395e57-8398-4306-bc22-a33efbb19c65___JR_HL 9439.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\c8e672fc-6666-4290-ae5b-15301ead7109___JR_HL 9780.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\b98e33ce-f1b1-45ab-8429-23c303eb079a___JR_HL 3981.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\95125eed-3181-4ecc-ac92-f20a98eca071___JR_HL 3992.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\790ba57a-4f9d-461f-99ce-88019ffc60ed___JR_HL 4015.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\c8cbb528-e68c-4aac-89fa-3e0eee1b9f24___JR_HL 4147.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\170d5af5-538b-4cf3-b344-de385bc254f8___JR_HL 4149.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\9887e26f-07b6-4536-86a0-3c5c6d0fbc31___JR_HL 9505.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\66ce4359-c65f-4f55-82da-dfc2067eb67d___JR_HL 9451.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\47c3230c-dc1e-4787-a533-2b5afc0cdffa___JR_HL 9491.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\810b4077-aceb-4dbc-afad-9abf732ea00b___JR_HL 9457.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\e623ffc6-6ad2-43b4-84df-bd3a8ca46a14___RS_HL 0412.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\23816ff9-30e4-4fe7-8cbb-f7bcb9036085___RS_HL 5037.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\5831569b-f1ee-4db4-848d-3630d5796c7b___RS_HL 0393.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\2b8cb848-4b6a-460b-ad5d-8ad271501cee___RS_HL 0606.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\893fe68f-64f4-4ba5-9b93-92048fe5e4fd___RS_HL 0753.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\d852c5b2-b227-4401-873f-887b3fa20014___RS_HL 5380.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\f5afb3e1-9f3e-4008-9f37-98548360dde0___RS_HL 0528.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\848a4cfa-d7e9-44cf-a380-037c93e14565___RS_HL 4990.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\e86a7181-35c2-4228-b1bb-0d44fdde614b___RS_HL 5353.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\659b6a1c-6520-49b0-b932-fba9a8b39b63___RS_HL 0766.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\096010ca-2249-4787-b94d-8be6b27552c5___RS_HL 2383.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\130c6995-2de0-4419-9c4d-a6dfb15822d2___RS_HL 5491.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\c37f9c5c-bd99-4e0e-b102-e4619e2505ba___RS_HL 2562.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\a9656ea5-edb5-4d42-8a18-2c28e62330ba___RS_HL 2599.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\0f98feb0-495a-4855-a500-7031fbfe5eb6___RS_HL 2621.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\7849b390-4e3e-47ab-b481-94fc04b35ebe___RS_HL 5472.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\59708206-5175-435a-acce-5137fe7291c1___RS_HL 2412.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\e0996483-a966-4a1c-b7f9-78ea39e88eb5___RS_HL 0379.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\c27a3440-e270-4bb1-95f8-1309f926cf4c___RS_HL 2438.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\d1c538f4-40fa-44a3-8efa-60397dc7cc20___RS_HL 4889.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\3272f381-6ea0-4853-b165-c497e44f3978___Rut._Bact.S 0871.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\69563b6b-e388-4dea-b793-74405a876630___Rutg._Bact.S 1216.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\030738f0-435a-4565-af45-dcd80c6abbab___Rut._Bact.S 1355.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\a47e2167-8e7d-4f79-8ed4-72e7aefba87a___Rutg._Bact.S 1259.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\c6a124e5-15ed-4fa1-9971-300815ffef22___Rutg._Bact.S 1558.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\331d990c-d223-47ba-a252-4ce1d482f57f___Rutg._Bact.S 2213.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\24ff85f7-a5d3-4a55-92dd-e852e19fa4ec___Rutg._Bact.S 2241.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\a1dc6f1c-2815-45f3-aaec-e15a23a4fb2d___Rutg._Bact.S 2146.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\a3df7f8f-f431-4667-a7f0-6f3995990ff6___Rut._Bact.S 1315.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\53d08db2-0e26-4a86-8987-f02eab8e524f___Rut._Bact.S 1408.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\dc230968-10e5-4ff6-a5cd-f53b3e2e9e9b___Rut._Bact.S 0958.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\a8564d6e-bc7f-466d-bccc-d8196821686e___Rut._Bact.S 0759.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\da25069e-3102-43dc-9586-2acbf03749ea___Rutg._Bact.S 1956.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\5993883e-fc36-46ff-8838-c05e7e7ae9ef___Rut._Bact.S 1049.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\4bc48ef4-79c7-4aa6-b156-8d0dc2c6592a___Rutg._Bact.S 2055.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\ea208642-5ffd-4608-9ebf-da99390297f1___Rutg._Bact.S 1683.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\8e12d8d3-4e0b-4fa8-9140-88aba45f91d2___Rutg._Bact.S 1148.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\103767b1-7184-4e4d-83bd-94189d712730___Rutg._Bact.S 1505.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\633d70b7-6357-46f7-a4f8-3e924e22ef15___Rut._Bact.S 1161.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\503fe8ec-403d-4674-821f-5242b8856527___Rutg._Bact.S 1305.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ec53d047-b137-4ce3-9808-6e9b69cceabb___CREC_HLB 7193.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\3f82d3da-9e48-40fc-a9fc-2a4bc6baf413___CREC_HLB 4948.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\6a595b97-9fd3-4947-9bb2-c967b25bca7f___CREC_HLB 7494.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\c17f77f4-ac9c-42e7-9da3-6e4760a266f6___CREC_HLB 5578.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ba9ae2a4-411f-47c4-a666-bd299515faa1___CREC_HLB 6843.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f36cb6fe-d800-47d5-be91-6931afdf68d4___UF.Citrus_HLB_Lab 0124.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7836ffee-e469-408d-a383-40c7e14fec3a___CREC_HLB 4057.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\89db5341-7c93-4bed-9431-624d296cd33f___CREC_HLB 4944.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b058ad15-8341-4abd-aad1-a8ca66ab2ef2___UF.Citrus_HLB_Lab 9828.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a8b7366c-d0f5-4b52-97fc-c0441c61fa22___CREC_HLB 7081.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ffa76a35-dea7-446d-8e2c-6f7d0aaa8628___UF.Citrus_HLB_Lab 1372.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f0d203ee-ba6f-4f63-a835-eb6753dbf572___CREC_HLB 6886.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\55c5d4c7-4329-46cf-be1a-26bbfc62abd5___CREC_HLB 3869.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\1291a5c8-c5a9-41e4-9927-2137e9b5e199___CREC_HLB 6934.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7ac4603b-5fbf-4a9c-8981-af473e6028c6___UF.Citrus_HLB_Lab 9696.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\5ab17e7b-b0a8-4ce8-beb4-fd5807f3bf2a___UF.Citrus_HLB_Lab 9678.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\56ede697-bf2b-4748-b77c-9e68b1be59ef___UF.Citrus_HLB_Lab 9885.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\50736595-0879-4158-8f00-f8551e898844___UF.Citrus_HLB_Lab 0887.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\65cd6380-d889-4511-9bcf-afb017a28d7f___CREC_HLB 7553.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\aa924309-a497-4c85-b7b3-42bb186f3dfe___CREC_HLB 6789.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\a54804c7-1bc2-439a-a09f-3d1a6ce81856___GH_HL Leaf 309.1.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\9fb8872e-e963-4d2c-9b16-62757705ca3f___RS_HL 0130.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\3f12b950-bfdc-4670-adad-b32588dde9a3___RS_HL 9666.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\12f2989a-82c7-41d1-ae23-93a6e85bfd57___RS_HL 9798.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\fb0f6e2b-1f21-406f-83d3-2c6236d47ca0___RS_HL 0042.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\1dae303e-6545-4c87-8c95-8805108f5282___RS_HL 0437.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\4b51a704-643f-4de4-9da9-55fceb24fe42___RS_HL 0155.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\ceb2bf82-b22d-43bb-9a32-cac11e19febd___RS_HL 0406.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\5b36f575-af3a-454c-b31f-2d4218fb5cca___GH_HL Leaf 487.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\92d04528-2709-4cc0-8e98-bdfe2ef97143___RS_HL 9808.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\56a12dcc-cd88-47c3-97b2-8c3a33f7dba2___GH_HL Leaf 370.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\59b3cd39-7a2f-4dc0-a08b-4c88f893f338___RS_HL 9792.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\dd311971-e56c-4305-805e-a011ecebd38b___GH_HL Leaf 432.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\e62eacd4-0cba-4793-8c9d-7c97031642a7___RS_HL 9700.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\b48b9ce8-56ae-4ada-b90d-148b253d8a74___GH_HL Leaf 184.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\59a8b3a3-7e21-4322-befc-0d3da471bd67___GH_HL Leaf 403.1.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\739d1e6a-f835-4ff4-ab1c-33946def661a___GH_HL Leaf 219.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\2a859068-5042-4f74-82ac-29339c760cbb___GH_HL Leaf 436.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\a45cff7d-8ae1-4de9-8479-cb0d2dfc6b0f___RS_HL 9863.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\2b14b93f-0664-4b7f-93fa-b7d3df03dc06___GH_HL Leaf 508.1.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2006.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1654.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2149.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2250.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1563.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1951.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1774.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2554.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1865.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2044.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2463.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1750.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2599.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2631.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1725.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2238.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1827.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1954.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1729.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2665.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\ee0870cf-0b7d-4c48-8ec7-917c976d9e09___FAM_B.Msls 4137.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\74df1acd-2549-415a-82a7-b699e577a2bb___FAM_B.Msls 1280.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\f10ec576-aad3-4976-a572-40c555487f0c___FAM_B.Msls 1850.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\6aaeaa60-f3f5-4c56-bb99-45134b9ac11a___FAM_B.Msls 1870.JPG,12,Grape___Esca_(Black_Measles)
